t	u1	u2
3.98e-06	0.08	0.08
3.9810000000000005e-06	0.0	0.08
3.982e-06	0.08	0.08
3.983000000000001e-06	0.0	0.08
3.984e-06	0.08	0.08
3.985e-06	0.0	0.16
3.9860000000000005e-06	0.08	0.08
3.987e-06	0.0	0.16
3.988000000000001e-06	0.08	0.08
3.989e-06	0.0	0.16
3.99e-06	0.08	0.08
3.991e-06	0.0	0.08
3.992e-06	0.08	0.08
3.9930000000000006e-06	0.0	0.08
3.994e-06	0.08	0.08
3.995e-06	0.0	0.08
3.996e-06	0.08	0.08
3.997e-06	0.0	0.16
3.9980000000000005e-06	0.08	0.08
3.999e-06	0.0	0.08
4.000000000000001e-06	0.08	0.16
4.001e-06	0.0	0.08
4.002e-06	0.08	0.08
4.0030000000000005e-06	0.0	0.08
4.004e-06	0.08	0.08
4.005000000000001e-06	0.0	0.08
4.006e-06	0.0	0.08
4.007e-06	0.0	0.08
4.008e-06	0.08	0.08
4.009e-06	0.0	0.08
4.0100000000000006e-06	0.08	0.08
4.011e-06	0.0	0.08
4.012e-06	0.0	0.08
4.013e-06	0.0	0.08
4.014e-06	0.08	0.08
4.0150000000000005e-06	0.0	0.08
4.016e-06	0.08	0.08
4.017000000000001e-06	0.0	0.08
4.018e-06	0.08	0.08
4.019e-06	0.0	0.08
4.0200000000000005e-06	0.08	0.08
4.021e-06	0.0	0.16
4.022000000000001e-06	0.08	0.08
4.023e-06	0.0	0.08
4.024e-06	0.16	0.08
4.0250000000000004e-06	0.0	0.08
4.026e-06	0.0	0.08
4.027000000000001e-06	0.0	0.08
4.028e-06	0.08	0.08
4.029e-06	0.0	0.08
4.03e-06	0.08	0.08
4.031e-06	0.0	0.08
4.0320000000000005e-06	0.08	0.08
4.033e-06	0.08	0.08
4.034e-06	0.08	0.08
4.035e-06	0.08	0.08
4.036e-06	0.08	0.08
4.0370000000000005e-06	0.0	0.08
4.038e-06	0.08	0.08
4.039000000000001e-06	0.0	0.08
4.04e-06	0.08	0.08
4.041e-06	0.08	0.16
4.0420000000000004e-06	0.08	0.08
4.043e-06	0.08	0.08
4.044000000000001e-06	0.08	0.08
4.045e-06	0.0	0.08
4.046e-06	0.08	0.08
4.047e-06	0.0	0.16
4.048e-06	0.08	0.16
4.0490000000000005e-06	0.0	0.08
4.05e-06	0.0	0.08
4.051e-06	0.0	0.08
4.052e-06	0.08	0.08
4.053e-06	0.0	0.08
4.0540000000000005e-06	0.08	0.16
4.055e-06	0.0	0.08
4.056000000000001e-06	0.08	0.08
4.057e-06	0.08	0.16
4.058e-06	0.08	0.08
4.0590000000000004e-06	0.0	0.08
4.06e-06	0.08	0.08
4.061000000000001e-06	0.0	0.08
4.062e-06	0.08	0.08
4.063e-06	-0.08	0.08
4.064e-06	0.08	0.08
4.065e-06	0.0	0.08
4.0660000000000005e-06	0.08	0.08
4.067e-06	0.0	0.08
4.068e-06	0.08	0.08
4.069e-06	0.0	0.08
4.07e-06	0.08	0.08
4.0710000000000005e-06	0.0	0.08
4.072e-06	0.08	0.08
4.073000000000001e-06	0.08	0.16
4.074e-06	0.08	0.08
4.075e-06	0.0	0.08
4.0760000000000004e-06	0.08	0.08
4.077e-06	0.0	0.08
4.078000000000001e-06	0.08	0.08
4.079e-06	0.0	0.08
4.08e-06	0.08	0.08
4.081e-06	0.0	0.16
4.082e-06	0.08	0.08
4.0830000000000005e-06	0.0	0.08
4.084e-06	0.08	0.08
4.085e-06	0.0	0.08
4.086e-06	0.08	0.08
4.087e-06	0.0	0.08
4.0880000000000005e-06	0.08	0.08
4.089e-06	0.0	0.08
4.090000000000001e-06	0.08	0.08
4.091e-06	0.0	0.08
4.092e-06	0.08	0.08
4.0930000000000005e-06	0.08	0.08
4.094e-06	0.08	0.16
4.095000000000001e-06	0.0	0.08
4.096e-06	0.08	0.08
4.097e-06	0.0	0.16
4.098e-06	0.08	0.08
4.099e-06	0.0	0.08
4.1000000000000006e-06	0.08	0.08
4.101e-06	0.0	0.08
4.102e-06	0.08	0.08
4.103e-06	0.0	0.08
4.104e-06	0.08	0.08
4.1050000000000005e-06	0.08	0.08
4.106e-06	0.08	0.08
4.107000000000001e-06	0.08	0.08
4.108e-06	0.08	0.08
4.109e-06	0.0	0.08
4.1100000000000005e-06	0.08	0.08
4.111e-06	0.0	0.08
4.112000000000001e-06	0.08	0.08
4.113e-06	0.0	0.08
4.114e-06	0.08	0.08
4.115e-06	0.08	0.08
4.116e-06	0.08	0.08
4.1170000000000006e-06	0.0	0.08
4.118e-06	0.08	0.08
4.119e-06	0.08	0.08
4.12e-06	0.08	0.08
4.121e-06	0.0	0.08
4.1220000000000005e-06	0.08	0.08
4.123e-06	0.08	0.08
4.124000000000001e-06	0.08	0.08
4.125e-06	-0.08	0.08
4.126e-06	0.08	0.08
4.1270000000000005e-06	0.0	0.08
4.128e-06	0.08	0.08
4.129000000000001e-06	0.0	0.08
4.13e-06	0.08	0.08
4.131e-06	0.0	0.08
4.132e-06	0.16	0.16
4.133e-06	0.0	0.16
4.1340000000000006e-06	0.08	0.16
4.135e-06	0.0	0.08
4.136e-06	0.16	0.08
4.137e-06	0.0	0.08
4.138e-06	0.08	0.08
4.1390000000000005e-06	0.0	0.16
4.14e-06	0.08	0.08
4.141000000000001e-06	0.0	0.08
4.142e-06	0.08	0.08
4.143e-06	0.0	0.08
4.1440000000000005e-06	0.08	0.08
4.145e-06	0.0	0.08
4.146000000000001e-06	0.08	0.08
4.147e-06	0.0	0.08
4.148e-06	0.08	0.08
4.1490000000000004e-06	0.0	0.08
4.15e-06	0.08	0.0
4.1510000000000006e-06	0.0	0.08
4.152e-06	0.08	0.08
4.153e-06	0.0	0.08
4.154e-06	0.08	0.08
4.155e-06	0.08	0.08
4.1560000000000005e-06	0.08	0.08
4.157e-06	0.08	0.08
4.158000000000001e-06	0.08	0.08
4.159e-06	0.08	0.08
4.16e-06	0.08	0.08
4.1610000000000005e-06	0.0	0.08
4.162e-06	0.08	0.08
4.163000000000001e-06	0.0	0.08
4.164e-06	0.16	0.16
4.165e-06	0.0	0.08
4.1660000000000004e-06	0.08	0.08
4.167e-06	0.0	0.08
4.168000000000001e-06	0.08	0.08
4.169e-06	0.0	0.08
4.17e-06	0.08	0.16
4.171e-06	0.08	0.08
4.172e-06	0.08	0.08
4.1730000000000005e-06	0.0	0.16
4.174e-06	0.08	0.08
4.175e-06	0.0	0.08
4.176e-06	0.08	0.08
4.177e-06	0.0	0.08
4.1780000000000005e-06	0.08	0.08
4.179e-06	0.0	0.08
4.180000000000001e-06	0.08	0.08
4.181e-06	0.0	0.08
4.182e-06	0.08	0.08
4.1830000000000004e-06	0.0	0.16
4.184e-06	0.08	0.08
4.185000000000001e-06	0.0	0.08
4.186e-06	0.08	0.08
4.187e-06	0.0	0.16
4.188e-06	0.08	0.08
4.189e-06	0.08	0.08
4.1900000000000005e-06	0.08	0.08
4.191e-06	0.0	0.08
4.192e-06	0.08	0.08
4.193e-06	0.0	0.08
4.194e-06	0.08	0.08
4.1950000000000005e-06	0.0	0.08
4.196e-06	0.08	0.08
4.197000000000001e-06	0.0	0.08
4.198e-06	0.08	0.08
4.199e-06	0.0	0.08
4.2000000000000004e-06	0.08	0.08
4.201e-06	0.0	0.08
4.202000000000001e-06	0.08	0.08
4.203e-06	0.0	0.08
4.204e-06	0.08	0.08
4.205e-06	0.08	0.08
4.206e-06	0.08	0.08
4.2070000000000005e-06	0.0	0.08
4.208e-06	0.08	0.08
4.209e-06	0.08	0.08
4.21e-06	0.08	0.08
4.211e-06	0.0	0.16
4.2120000000000005e-06	0.08	0.08
4.213e-06	0.0	0.08
4.214000000000001e-06	0.08	0.08
4.215e-06	0.0	0.08
4.216e-06	0.08	0.08
4.2170000000000005e-06	0.0	0.08
4.218e-06	0.08	0.08
4.219000000000001e-06	0.08	0.08
4.22e-06	0.08	0.08
4.221e-06	0.0	0.16
4.222e-06	0.08	0.08
4.223e-06	0.0	0.08
4.2240000000000006e-06	0.08	0.08
4.225e-06	0.0	0.08
4.226e-06	0.08	0.08
4.227e-06	0.0	0.08
4.228e-06	0.08	0.08
4.2290000000000005e-06	0.0	0.08
4.23e-06	0.08	0.08
4.231000000000001e-06	0.0	0.08
4.232e-06	0.08	0.08
4.233e-06	0.0	0.08
4.2340000000000005e-06	0.08	0.08
4.235e-06	0.0	0.08
4.236000000000001e-06	0.08	0.08
4.237e-06	0.0	0.08
4.238e-06	0.08	0.08
4.239e-06	0.0	0.08
4.24e-06	0.08	0.16
4.2410000000000006e-06	0.08	0.08
4.242e-06	0.16	0.08
4.243e-06	0.08	0.08
4.244e-06	0.08	0.08
4.245e-06	0.0	0.08
4.2460000000000005e-06	0.08	0.16
4.247e-06	0.0	0.08
4.248000000000001e-06	0.08	0.08
4.249e-06	0.0	0.08
4.25e-06	0.08	0.08
4.2510000000000005e-06	0.0	0.08
4.252e-06	0.08	0.08
4.253000000000001e-06	0.0	0.08
4.254e-06	0.08	0.08
4.255e-06	0.0	0.16
4.256e-06	0.08	0.08
4.257e-06	0.0	0.16
4.2580000000000006e-06	0.08	0.08
4.259e-06	0.08	0.08
4.26e-06	0.0	0.08
4.261e-06	0.08	0.08
4.262e-06	0.08	0.08
4.2630000000000005e-06	0.0	0.08
4.264e-06	0.08	0.08
4.265000000000001e-06	0.0	0.08
4.266e-06	0.08	0.16
4.267e-06	0.0	0.08
4.2680000000000005e-06	0.08	0.08
4.269e-06	0.0	0.08
4.270000000000001e-06	0.08	0.08
4.271e-06	0.0	0.08
4.272e-06	0.08	0.08
4.2730000000000004e-06	0.0	0.16
4.274e-06	0.0	0.16
4.2750000000000006e-06	0.0	0.08
4.276e-06	0.08	0.08
4.277e-06	0.0	0.08
4.278e-06	0.08	0.08
4.279e-06	0.0	0.08
4.2800000000000005e-06	0.08	0.08
4.281e-06	0.0	0.08
4.282000000000001e-06	0.08	0.08
4.283e-06	0.08	0.16
4.284e-06	0.08	0.08
4.2850000000000005e-06	0.0	0.08
4.286e-06	0.08	0.08
4.287000000000001e-06	0.0	0.08
4.288e-06	0.08	0.08
4.289e-06	0.0	0.08
4.2900000000000004e-06	0.08	0.08
4.291e-06	0.08	0.08
4.292000000000001e-06	0.08	0.08
4.293e-06	0.0	0.08
4.294e-06	0.08	0.08
4.295e-06	0.0	0.08
4.296e-06	0.16	0.16
4.2970000000000005e-06	0.0	0.08
4.298e-06	0.08	0.08
4.299000000000001e-06	0.0	0.08
4.3e-06	0.08	0.08
4.301e-06	0.0	0.08
4.3020000000000005e-06	0.08	0.08
4.303e-06	0.0	0.08
4.304000000000001e-06	0.08	0.08
4.305e-06	0.08	0.08
4.306e-06	0.08	0.08
4.3070000000000004e-06	0.0	0.08
4.308e-06	0.16	0.08
4.309000000000001e-06	0.0	0.08
4.31e-06	0.08	0.08
4.311e-06	0.0	0.08
4.312e-06	0.08	0.08
4.313e-06	0.0	0.08
4.3140000000000005e-06	0.08	0.08
4.315e-06	0.0	0.08
4.316000000000001e-06	0.08	0.08
4.317e-06	0.0	0.08
4.318e-06	0.08	0.08
4.3190000000000005e-06	0.0	0.08
4.32e-06	0.08	0.08
4.321000000000001e-06	0.0	0.16
4.322e-06	0.08	0.08
4.323e-06	0.0	0.08
4.3240000000000004e-06	0.08	0.08
4.325e-06	0.0	0.08
4.326000000000001e-06	0.08	0.08
4.327e-06	0.0	0.08
4.328e-06	0.08	0.08
4.329e-06	0.0	0.08
4.33e-06	0.08	0.08
4.3310000000000005e-06	0.0	0.08
4.332e-06	0.08	0.08
4.333e-06	0.0	0.08
4.334e-06	0.08	0.08
4.335e-06	0.0	0.16
4.3360000000000005e-06	0.08	0.08
4.337e-06	0.0	0.08
4.338000000000001e-06	0.08	0.08
4.339e-06	0.0	0.08
4.34e-06	0.08	0.08
4.3410000000000005e-06	0.0	0.16
4.342e-06	0.08	0.08
4.343000000000001e-06	0.0	0.08
4.344e-06	0.08	0.08
4.345e-06	0.0	0.08
4.346e-06	0.08	0.08
4.347e-06	0.0	0.16
4.3480000000000006e-06	0.08	0.08
4.349e-06	0.0	0.08
4.35e-06	0.08	0.08
4.351e-06	0.0	0.08
4.352e-06	0.08	0.08
4.3530000000000005e-06	0.08	0.08
4.354e-06	0.08	0.16
4.355000000000001e-06	0.0	0.08
4.356e-06	0.08	0.08
4.357e-06	0.0	0.08
4.3580000000000005e-06	0.08	0.08
4.359e-06	0.0	0.08
4.360000000000001e-06	0.08	0.08
4.361e-06	0.0	0.08
4.362e-06	0.08	0.08
4.363e-06	0.0	0.08
4.364e-06	0.08	0.08
4.3650000000000006e-06	0.0	0.08
4.366e-06	0.08	0.08
4.367e-06	0.0	0.08
4.368e-06	0.08	0.08
4.369e-06	0.0	0.08
4.3700000000000005e-06	0.16	0.08
4.371e-06	0.0	0.08
4.372000000000001e-06	0.08	0.08
4.373e-06	0.0	0.16
4.374e-06	0.08	0.08
4.3750000000000005e-06	0.08	0.16
4.376e-06	0.08	0.08
4.377000000000001e-06	0.08	0.16
4.378e-06	0.08	0.08
4.379e-06	0.0	0.16
4.38e-06	0.08	0.08
4.381e-06	0.08	0.08
4.3820000000000006e-06	0.08	0.08
4.383e-06	0.0	0.08
4.384e-06	0.08	0.08
4.385e-06	0.0	0.08
4.386e-06	0.08	0.08
4.3870000000000005e-06	0.0	0.08
4.388e-06	0.08	0.08
4.389000000000001e-06	0.0	0.08
4.39e-06	0.08	0.08
4.391e-06	0.0	0.08
4.3920000000000005e-06	0.08	0.08
4.393e-06	0.0	0.08
4.394000000000001e-06	0.08	0.08
4.395e-06	0.0	0.08
4.396e-06	0.08	0.08
4.397e-06	0.0	0.16
4.398e-06	0.08	0.08
4.3990000000000006e-06	0.08	0.08
4.4e-06	0.08	0.08
4.401e-06	0.0	0.16
4.402e-06	0.08	0.08
4.403e-06	0.0	0.08
4.4040000000000005e-06	0.08	0.08
4.405e-06	0.0	0.08
4.406000000000001e-06	0.08	0.08
4.407e-06	0.0	0.08
4.408e-06	0.08	0.08
4.4090000000000005e-06	0.0	0.08
4.41e-06	0.08	0.08
4.411000000000001e-06	0.0	0.08
4.412e-06	0.08	0.16
4.413e-06	0.0	0.08
4.4140000000000004e-06	0.08	0.08
4.415e-06	0.0	0.08
4.416000000000001e-06	0.08	0.08
4.417e-06	0.0	0.08
4.418e-06	0.08	0.08
4.419e-06	0.08	0.08
4.42e-06	0.08	0.08
4.4210000000000005e-06	0.08	0.16
4.422e-06	0.08	0.08
4.423000000000001e-06	0.08	0.16
4.424e-06	0.08	0.08
4.425e-06	0.0	0.08
4.4260000000000005e-06	0.08	0.08
4.427e-06	0.0	0.08
4.428000000000001e-06	0.08	0.08
4.429e-06	0.0	0.08
4.43e-06	0.08	0.08
4.4310000000000004e-06	0.0	0.08
4.432e-06	0.08	0.08
4.433000000000001e-06	0.08	0.08
4.434e-06	0.08	0.08
4.435e-06	0.0	0.08
4.436e-06	0.08	0.08
4.437e-06	0.0	0.08
4.4380000000000005e-06	0.08	0.08
4.439e-06	0.08	0.08
4.440000000000001e-06	0.08	0.08
4.441e-06	0.08	0.08
4.442e-06	0.08	0.08
4.4430000000000005e-06	0.08	0.08
4.444e-06	0.08	0.08
4.445000000000001e-06	0.08	0.08
4.446e-06	0.08	0.08
4.447e-06	0.08	0.08
4.4480000000000004e-06	0.08	0.08
4.449e-06	0.0	0.08
4.450000000000001e-06	0.08	0.08
4.451e-06	0.0	0.16
4.452e-06	0.08	0.08
4.453e-06	0.0	0.08
4.454e-06	0.08	0.08
4.4550000000000005e-06	0.0	0.16
4.456e-06	0.08	0.08
4.457000000000001e-06	0.0	0.08
4.458e-06	0.08	0.08
4.459e-06	0.08	0.08
4.4600000000000005e-06	0.08	0.08
4.461e-06	0.0	0.16
4.462000000000001e-06	0.08	0.08
4.463e-06	0.0	0.08
4.464e-06	0.08	0.08
4.4650000000000004e-06	0.0	0.08
4.466e-06	0.16	0.08
4.467000000000001e-06	0.0	0.16
4.468e-06	0.08	0.08
4.469e-06	0.08	0.08
4.47e-06	0.08	0.08
4.471e-06	0.08	0.08
4.4720000000000006e-06	0.08	0.08
4.473e-06	0.0	0.16
4.474000000000001e-06	0.08	0.08
4.475e-06	0.0	0.08
4.476e-06	0.08	0.08
4.4770000000000005e-06	0.0	0.08
4.478e-06	0.0	0.08
4.479000000000001e-06	0.0	0.08
4.48e-06	0.0	0.08
4.481e-06	0.0	0.08
4.4820000000000005e-06	0.08	0.08
4.483e-06	0.0	0.08
4.484000000000001e-06	0.08	0.08
4.485e-06	0.0	0.08
4.486e-06	0.08	0.08
4.487e-06	0.0	0.08
4.488e-06	0.08	0.08
4.4890000000000006e-06	0.0	0.08
4.49e-06	0.08	0.08
4.491e-06	0.0	0.08
4.492e-06	0.08	0.08
4.493e-06	0.08	0.16
4.4940000000000005e-06	0.08	0.16
4.495e-06	0.0	0.08
4.496000000000001e-06	0.16	0.16
4.497e-06	0.0	0.08
4.498e-06	0.08	0.08
4.4990000000000005e-06	0.0	0.08
4.5e-06	0.08	0.08
4.501000000000001e-06	0.0	0.08
4.502e-06	0.08	0.08
4.503e-06	0.0	0.16
4.504e-06	0.08	0.08
4.505e-06	0.0	0.08
4.5060000000000006e-06	0.08	0.08
4.507e-06	0.0	0.08
4.508e-06	0.08	0.08
4.509e-06	0.0	0.08
4.51e-06	0.08	0.08
4.5110000000000005e-06	0.0	0.16
4.512e-06	0.08	0.08
4.513000000000001e-06	0.0	0.16
4.514e-06	0.08	0.08
4.515e-06	0.0	0.08
4.5160000000000005e-06	0.08	0.08
4.517e-06	0.0	0.08
4.518000000000001e-06	0.08	0.08
4.519e-06	0.0	0.08
4.52e-06	0.08	0.08
4.521e-06	0.08	0.08
4.522e-06	0.08	0.08
4.5230000000000006e-06	0.0	0.08
4.524e-06	0.08	0.08
4.525e-06	0.0	0.08
4.526e-06	0.08	0.08
4.527e-06	0.0	0.08
4.5280000000000005e-06	0.08	0.08
4.529e-06	0.08	0.08
4.530000000000001e-06	0.08	0.08
4.531e-06	0.0	0.08
4.532e-06	0.08	0.08
4.5330000000000005e-06	0.0	0.08
4.534e-06	0.08	0.08
4.535000000000001e-06	0.0	0.08
4.536e-06	0.08	0.08
4.537e-06	0.0	0.16
4.5380000000000004e-06	0.08	0.08
4.539e-06	0.0	0.08
4.540000000000001e-06	0.08	0.08
4.541e-06	0.0	0.08
4.542e-06	0.08	0.08
4.543e-06	0.0	0.08
4.544e-06	0.08	0.08
4.5450000000000005e-06	0.0	0.08
4.546e-06	0.08	0.08
4.547000000000001e-06	0.0	0.08
4.548e-06	0.08	0.08
4.549e-06	0.0	0.08
4.5500000000000005e-06	0.08	0.08
4.551e-06	0.0	0.08
4.552000000000001e-06	0.08	0.08
4.553e-06	0.0	0.08
4.554e-06	0.08	0.08
4.5550000000000004e-06	0.0	0.08
4.556e-06	0.08	0.08
4.557000000000001e-06	0.0	0.08
4.558e-06	0.08	0.08
4.559e-06	0.0	0.16
4.56e-06	0.08	0.08
4.561e-06	0.0	0.16
4.5620000000000005e-06	0.08	0.08
4.563e-06	0.08	0.16
4.564000000000001e-06	0.08	0.08
4.565e-06	0.0	0.08
4.566e-06	0.08	0.08
4.5670000000000005e-06	0.0	0.16
4.568e-06	0.08	0.08
4.569000000000001e-06	0.0	0.08
4.57e-06	0.08	0.08
4.571e-06	0.08	0.16
4.5720000000000004e-06	0.08	0.08
4.573e-06	0.0	0.08
4.574000000000001e-06	0.08	0.08
4.575e-06	0.0	0.08
4.576e-06	0.08	0.08
4.577e-06	0.0	0.16
4.578e-06	0.08	0.08
4.5790000000000005e-06	0.08	0.08
4.58e-06	0.08	0.08
4.581000000000001e-06	0.0	0.16
4.582e-06	0.08	0.08
4.583e-06	0.08	0.16
4.5840000000000005e-06	0.08	0.08
4.585e-06	0.0	0.08
4.586000000000001e-06	0.08	0.08
4.587e-06	0.0	0.08
4.588e-06	0.08	0.08
4.5890000000000004e-06	0.08	0.08
4.59e-06	0.0	0.08
4.591000000000001e-06	0.08	0.08
4.592e-06	0.08	0.08
4.593e-06	0.0	0.08
4.594e-06	0.08	0.08
4.595e-06	0.0	0.08
4.5960000000000006e-06	0.08	0.08
4.597e-06	0.08	0.08
4.598000000000001e-06	0.08	0.16
4.599e-06	0.0	0.16
4.6e-06	0.08	0.16
4.6010000000000005e-06	0.0	0.08
4.602e-06	0.08	0.08
4.603000000000001e-06	0.0	0.08
4.604e-06	0.08	0.08
4.605e-06	0.0	0.08
4.6060000000000005e-06	0.08	0.08
4.607e-06	0.0	0.08
4.608000000000001e-06	0.08	0.16
4.609e-06	0.0	0.08
4.61e-06	0.08	0.08
4.611e-06	0.0	0.16
4.612e-06	0.08	0.08
4.6130000000000006e-06	0.0	0.16
4.614e-06	0.08	0.08
4.615000000000001e-06	0.0	0.16
4.616e-06	0.08	0.08
4.617e-06	0.0	0.16
4.6180000000000005e-06	0.08	0.08
4.619e-06	0.0	0.08
4.620000000000001e-06	0.16	0.08
4.621e-06	0.0	0.08
4.622e-06	0.16	0.08
4.6230000000000005e-06	0.0	0.08
4.624e-06	0.08	0.16
4.625000000000001e-06	0.08	0.08
4.626e-06	0.08	0.08
4.627e-06	0.0	0.08
4.628e-06	0.08	0.08
4.629e-06	-0.08	0.16
4.6300000000000006e-06	0.08	0.08
4.631e-06	0.0	0.16
4.632e-06	0.08	0.08
4.633e-06	0.0	0.08
4.634e-06	0.08	0.08
4.6350000000000005e-06	0.0	0.08
4.636e-06	0.08	0.08
4.637000000000001e-06	0.0	0.08
4.638e-06	0.0	0.08
4.639e-06	0.0	0.08
4.6400000000000005e-06	0.08	0.08
4.641e-06	0.0	0.08
4.642000000000001e-06	0.08	0.08
4.643e-06	0.0	0.08
4.644e-06	0.08	0.08
4.645e-06	0.0	0.16
4.646e-06	0.08	0.08
4.6470000000000006e-06	0.08	0.08
4.648e-06	0.08	0.08
4.649e-06	0.0	0.08
4.65e-06	0.08	0.08
4.651e-06	0.0	0.08
4.6520000000000005e-06	0.08	0.08
4.653e-06	0.0	0.08
4.654000000000001e-06	0.0	0.16
4.655e-06	0.08	0.08
4.656e-06	0.08	0.16
4.6570000000000005e-06	0.0	0.16
4.658e-06	0.08	0.08
4.659000000000001e-06	0.0	0.08
4.66e-06	0.08	0.08
4.661e-06	0.0	0.08
4.6620000000000004e-06	0.08	0.08
4.663e-06	0.0	0.08
4.664000000000001e-06	0.08	0.16
4.665e-06	0.0	0.08
4.666e-06	0.08	0.08
4.667e-06	0.0	0.08
4.668e-06	0.08	0.16
4.6690000000000005e-06	0.0	0.08
4.67e-06	0.08	0.08
4.671000000000001e-06	0.0	0.08
4.672e-06	0.08	0.08
4.673e-06	0.0	0.08
4.6740000000000005e-06	0.08	0.08
4.675e-06	0.0	0.08
4.676000000000001e-06	0.08	0.08
4.677e-06	0.0	0.08
4.678e-06	0.08	0.08
4.6790000000000004e-06	0.0	0.08
4.68e-06	0.08	0.08
4.681000000000001e-06	0.0	0.08
4.682e-06	0.08	0.08
4.683e-06	0.0	0.08
4.684e-06	0.08	0.08
4.685e-06	0.08	0.08
4.6860000000000005e-06	0.08	0.08
4.687e-06	0.0	0.08
4.688000000000001e-06	0.08	0.08
4.689e-06	0.0	0.08
4.69e-06	0.08	0.16
4.6910000000000005e-06	0.0	0.08
4.692e-06	0.08	0.16
4.693000000000001e-06	0.0	0.08
4.694e-06	0.08	0.08
4.695e-06	0.0	0.08
4.6960000000000004e-06	0.08	0.08
4.697e-06	0.0	0.08
4.698000000000001e-06	0.08	0.08
4.699e-06	0.08	0.16
4.7e-06	0.08	0.08
4.701e-06	0.0	0.08
4.702e-06	0.08	0.16
4.7030000000000005e-06	0.08	0.08
4.704e-06	0.08	0.08
4.705000000000001e-06	0.08	0.08
4.706e-06	0.08	0.08
4.707e-06	0.08	0.08
4.7080000000000005e-06	0.08	0.08
4.709e-06	0.0	0.08
4.710000000000001e-06	0.08	0.08
4.711e-06	0.0	0.08
4.712e-06	0.08	0.08
4.7130000000000004e-06	0.0	0.08
4.714e-06	0.08	0.08
4.715000000000001e-06	0.0	0.08
4.716e-06	0.08	0.16
4.717e-06	0.0	0.08
4.718e-06	0.08	0.08
4.719e-06	0.0	0.16
4.7200000000000005e-06	0.08	0.08
4.721e-06	0.0	0.08
4.722000000000001e-06	0.08	0.16
4.723e-06	0.0	0.16
4.724e-06	0.08	0.08
4.7250000000000005e-06	0.0	0.08
4.726e-06	0.08	0.08
4.727000000000001e-06	0.0	0.08
4.728e-06	0.08	0.08
4.729e-06	0.08	0.08
4.7300000000000005e-06	0.08	0.08
4.731e-06	0.0	0.16
4.732000000000001e-06	0.08	0.08
4.733e-06	0.0	0.08
4.734e-06	0.08	0.08
4.735e-06	0.0	0.08
4.736e-06	0.08	0.08
4.7370000000000006e-06	0.0	0.08
4.738e-06	0.08	0.08
4.739000000000001e-06	0.0	0.08
4.74e-06	0.08	0.08
4.741e-06	0.0	0.08
4.7420000000000005e-06	0.08	0.08
4.743e-06	0.08	0.08
4.744000000000001e-06	0.08	0.08
4.745e-06	0.0	0.08
4.746e-06	0.08	0.08
4.7470000000000005e-06	0.0	0.08
4.748e-06	0.08	0.08
4.749000000000001e-06	0.0	0.08
4.75e-06	0.08	0.08
4.751e-06	0.0	0.08
4.752e-06	0.08	0.08
4.753e-06	0.0	0.16
4.7540000000000006e-06	0.08	0.08
4.755e-06	0.0	0.08
4.756000000000001e-06	0.08	0.16
4.757e-06	0.0	0.0
4.758e-06	0.08	0.08
4.7590000000000005e-06	0.0	0.16
4.76e-06	0.08	0.08
4.761000000000001e-06	0.0	0.08
4.762e-06	0.08	0.08
4.763e-06	0.0	0.08
4.7640000000000005e-06	0.08	0.08
4.765e-06	0.0	0.08
4.766000000000001e-06	0.08	0.08
4.767e-06	0.0	0.08
4.768e-06	0.08	0.08
4.769e-06	0.0	0.08
4.77e-06	0.08	0.08
4.7710000000000006e-06	0.08	0.08
4.772e-06	0.08	0.16
4.773000000000001e-06	0.0	0.08
4.774e-06	0.08	0.08
4.775e-06	0.0	0.08
4.7760000000000005e-06	0.08	0.08
4.777e-06	0.0	0.08
4.778000000000001e-06	0.08	0.08
4.779e-06	0.0	0.08
4.78e-06	0.08	0.08
4.7810000000000005e-06	0.0	0.08
4.782e-06	0.08	0.08
4.783000000000001e-06	0.0	0.08
4.784e-06	0.08	0.08
4.785e-06	0.0	0.16
4.7860000000000004e-06	0.08	0.08
4.787e-06	0.0	0.08
4.7880000000000006e-06	0.08	0.08
4.789e-06	0.08	0.16
4.79e-06	0.08	0.08
4.791e-06	0.0	0.08
4.792e-06	0.08	0.08
4.7930000000000005e-06	0.0	0.16
4.794e-06	0.08	0.08
4.795000000000001e-06	0.08	0.08
4.796e-06	0.08	0.08
4.797e-06	0.0	0.08
4.7980000000000005e-06	0.08	0.08
4.799e-06	0.0	0.08
4.800000000000001e-06	0.08	0.16
4.801e-06	0.0	0.08
4.802e-06	0.08	0.08
4.8030000000000004e-06	0.0	0.08
4.804e-06	0.08	0.08
4.805000000000001e-06	0.0	0.16
4.806e-06	0.08	0.08
4.807e-06	0.0	0.08
4.808e-06	0.08	0.08
4.809e-06	0.0	0.08
4.8100000000000005e-06	0.0	0.08
4.811e-06	0.0	0.08
4.812000000000001e-06	0.08	0.08
4.813e-06	0.0	0.16
4.814e-06	0.08	0.08
4.8150000000000005e-06	0.0	0.08
4.816e-06	0.08	0.08
4.817000000000001e-06	0.08	0.08
4.818e-06	0.08	0.08
4.819e-06	0.0	0.08
4.8200000000000004e-06	0.08	0.16
4.821e-06	0.0	0.08
4.822000000000001e-06	0.08	0.16
4.823e-06	0.0	0.08
4.824e-06	0.08	0.08
4.825e-06	0.0	0.08
4.826e-06	0.0	0.08
4.8270000000000005e-06	0.0	0.08
